FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
17.98999977,24.79780617,31,1952.9,1567,7313.696392,12215.52,0.0,59,147878.1252,0.127325377,0.332745196,0,3,0.0,70.78873888,0.0,0.0,475.7869729,0.0,0.0,93.28036946,9.380840426,4302.703914,0.0,24.6123259,16.8754486,51.55542621,0.0,13838.12366,525.1398506,165.3565176,0,0.0,46,0.0,-150.637,29.617236,-22.07621035,-8.963556892,-99.99999935,292.3021651,43.30693049,0.607427081,0.022822701,272.5448712,0.006457234,0.000937315,0.0,0.000885783,9.993641077,130.6275559,6.340179349,1.0,0.078035505,0.136554545,0.167051808,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.281534316257503,0.0,0.03339609545420555,4.912710003334697,0.0,13.084023454577338,13.64985481038104,0.0,0.0,0.0,0.0,0.0,4.319622020602949,1.8931535288895496,0.0,0.0,0.0,2.345146055720266,0.07114249432469816,0.3533951866097994,0.0,0
22.0,-61.70214667,29,173346.25,3546,21629.88725,72823.73,0.0,190,391092.3389,0.0,0.0,0,0,16944.38054,1503.21816,0.0,2803.687255,98.85290161,106.4628486,849.0243468,0.0,0.0,2398.514698,0.0,74.15814508,0.0,0.0,0.0,12039.0902,0.0,5.415054101,2,0.0,308,221022.0046,-46.3563,0.443566,63.95591332,7.805617018,6002.618535,410.3421383,110.7635657,-0.596665677,-0.007288361,0.0,0.006688631,0.004527582,0.0,0.001134628,68.74501687,0.0,0.0,0.831534735,0.0,0.680150481,0.16772172,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.225256725762893,10.274684736345115,10.80305865128391,0.0,0.0,11.077238888177103,0.0,9.578425180437366,0.0,0.0,0.0,0.0,0.0,0.0,0.8845758910509195,4.1299147178480936e-05,0.0,0.0,0.0,0.08470158806317067,0.2728631942415386,0.0,0
22.0,22.57309661,29,50583.19,1328,0.0,73783.89,0.0,756,384173.1649,1.11441652,0.0,0,0,14725.73515,7103.890329,1158.365599,4846.267611,2906.022564,1373.538686,66798.18599,2977.905133,19.63046232,18995.86984,15.67990341,-13.34566282,4113.430817,56.04658202,1045.963896,88484.48877,1189.714682,0.0,4,4201.238276,588,314442.6109,-35.0798,37.599081,-58.95125764,8.345419095,2671.465894,216.7626767,-30.76193041,-0.152509972,0.004735541,1441.00971,0.001557388,0.004340166,0.0,0.005274899,131.5290036,0.0,11.27114815,0.676428508,0.000381941,0.230046524,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.51293546492023,9.837613203043677,10.360048537946373,0.28074405950493714,4.5501969493320225,10.210764641396205,0.0,0.0,0.0,0.0,0.0,0.0,9.510882335432543,0.0,2.858569724825978,0.0,0.0,0.0,1.275531765466819,0.0,0.0,0.0,0
22.0,89.06458958,24,346962.85,657,2924.143553,439417.29,0.0,65,118107.2966,0.0,0.0,0,1,5128.507896,311.9228027,57.08336049,1284.371764,38.0892353,201.634713,78343.07679,27.8383287,72.94554633,4076.723799,0.0,-5.743851083,0.0,0.0,351.1248917,0.0,0.0,42.63303483,0,46.29266772,102,83369.32749,-1.6298,91.478202,-99.9999881,10.69236827,-99.99999935,-99.99987839,-30.22066345,-0.013688742,-0.009779805,0.0,0.007004208,7.414869877,0.0,0.000664454,149.4027879,0.0,0.0,0.589299413,0.000184468,1.010483762,0.071132034,0.0,2942.217041,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023,4.96934792602875,10.297051666577442,0.34866703474955046,8.596151519608958,0.0,0.0,10.209114952467159,0.0,0.0,0.0,0.0,8.681970560697918,0.0,0.0,0.0,0.0,0.08139801836340338,0.0,0.0,0.6010383104911879,0.0,0
17.98999977,89.48804302,32,46662.35,895,26007.02539,23358.86,0.0,99,459424.4091,2.627692211,0.0,0,1,0.0,0.0,200.9347056,0.0,0.0,132.7724823,0.0,55.74845691,0.0,0.0,136.8204173,20.32685338,75.01699226,0.0,335.6004486,2542.935021,1109.523449,0.0,0,222.0020159,17,334860.7255,69.6747,-54.866115,85.65940656,-15.77482057,-99.99999935,55.96590107,58.8170894,-0.491697426,0.001895656,865.6655456,0.0,0.017730667,235.095671,0.000167774,70.18894011,88.80160944,6.134705896,0.853819632,0.128013932,1.460803452,0.23165184,0.0,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,9.34706367627628,10.429122927558325,0.0,3.723229951273511,9.655716071242706,0.0,12.197607295347236,0.0,0.0,0.0,0.0,0.0,5.3797604128281025,0.0,5.669839261575884e-05,0.9390932150998079,0.0,0.0,0.9516328781017115,0.0,0.0,0
17.98999977,-72.39500402,36,9752.07,3017,86844.99873,9604.74,0.0,953,845037.4948,0.0,0.0,0,3,14228.06645,10051.35903,5036.205252,6752.372305,2585.681578,7321.077615,167930.8783,754.7700507,40.54592582,40014.8908,0.0,-22.18772077,0.0,40.90484592,874.7891239,407622.5666,0.0,304.0620814,8,23218.82172,1127,960945.3174,0.813,-90.483184,48.64697506,-17.41341288,-99.99999935,-99.99987839,12.33201195,-70.90592877,0.009745106,767.3992713,0.0,0.0,0.0,0.02654707,19.28096275,126.4566322,0.0,-0.516758394,0.085406486,0.655425884,0.0,2.92e-05,0.0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,10.819798284210286,11.034112872241304,11.325850124912046,0.0,0.0,12.181285373709759,0.0,13.456462150874685,0.6931471805599453,10.378072681291892,0.0,0.0,0.0,5.219959223739707,0.6516645512018756,4.7798857616403816e-05,0.6514548975526673,0.0015041032693354508,2.609481546965262,0.7232283701198803,0.7094420983240167,0.0,0
17.98999977,-20.528649,43,34340.23,2628,84324.39354,50763.46,61.14250007,402,1850934.339,0.384519083,0.276380216,0,1,25651.50173,4547.089329,705.0357135,1902.741192,1131.453736,0.0,0.0,43.963193,85.75083823,39112.69739,1.487059854,12.6456733,19.60735059,19.71123245,1654.207139,4263.364825,903.6341803,303.4054288,3,5748.395257,418,2157492.268,-99.2139,-50.073828,-20.58276508,-10.61291264,3013.680334,-52.71412116,-36.67807531,-0.991481465,0.002951828,0.0,0.0,0.000587746,0.0,0.000435463,163.9876217,256.7636046,0.0,0.538105595,0.029051324,1.078759104,0.0,0.000170702,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,0.0,11.287768155906235,0.09016405482413757,5.3346612590797005,11.691745782907919,0.0,14.075175460121597,0.0,8.992463128662282,0.0,0.0,9.066074854789582,0.0,0.0,0.0,0.26298328437359114,0.0,0.0,0.2580473924765941,1.345003989480279,0.0,0
17.98999977,-59.14654722,31,5925.27,2325,210727.5262,5373.02,82.01896799,656,2862232.841,1.887462858,0.410664305,0,1,26933.6571,9554.491966,3237.899236,14914.54129,1455.779921,0.0,78338.50277,0.0,0.0,63043.59752,0.0,80.97021555,8.985524957,0.0,0.0,748964.8417,0.0,0.0,0,58.6934164,796,4779180.702,-192.7728,7.85228,-99.9999881,-9.301352315,-99.99999935,218.264263,90.04629272,-0.10744387,-0.000393409,0.0,0.0,0.0,0.0,0.000257129,0.0,114.1098172,0.864633495,-8.762700116,0.094395477,6.874617576,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,11.225256725762893,10.787568364704306,12.182080510248278,0.20482790645545967,4.676982152622985,13.998594030260215,11.52739841079099,13.395485220004376,0.0,7.9843437963991475,0.0,0.0,0.0,3.3960640375674362,1.993684014655334,2.7599619127008045e-05,0.9161067505506292,0.09474186925556337,0.0,0.8387569393392544,0.0,0.0,0
17.98999977,-26.97437641,40,37573.97,3207,131379.2125,20008.84,3660.074186,774,1428764.347,0.875974979,0.480681163,0,0,14306.1072,17339.34265,580.830231,9766.162068,10612.57268,2436.127686,22557.78737,2081.442221,5.585125059,50140.22642,0.0,69.53248414,0.0,0.0,0.0,246439.75,150.0963129,592.2111917,10,3324.827354,958,1862783.314,-94.016,32.756857,166.3953379,-14.7315315,7973.77051,114.4541449,86.6063548,0.448239613,-0.010746116,0.0,3.550004325,0.009603507,0.0,0.000592351,0.0,155.2214216,0.0,-0.186041638,0.176668273,1.094320896,0.0,2.86e-05,665.48491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.225256725762893,11.758772598797053,11.924250366239804,0.4175456351481989,0.0,12.527955358963471,12.933497543464945,6.96512896103911,0.0,8.108951475397587,0.0,0.0,0.0,4.246723970273296,0.0,0.0,1.3680181662727104,0.003796404528268482,0.0,1.3304531387258072,1.423335142254665,0.0,0
17.98999977,1.657975879,29,1075.31,541,23392.87024,7748.41,21.56137185,1562,561107.8896,0.0,0.418571408,0,0,17524.06211,19526.64595,3713.763974,7385.283676,12647.93291,31670.82101,17271.12899,2446.928863,66.14451845,55115.84403,91.25790978,-110.935509,3763.027198,0.0,865.7261857,51163.2446,128.3752011,0.0,31,62883.40006,1262,160076.4757,111.3787,-63.423882,-99.9999881,-12.67457124,-99.99999935,104.7175637,-60.64237899,-0.211828702,-0.022246167,0.0,0.0,0.003796592,0.0,0.052970668,424.1333157,221.1469117,0.0,-0.976462881,0.0,0.590523888,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,11.51293546492023,0.0,11.057356092876555,0.0,0.0,12.536504474135166,12.980272271883416,0.0,0.0,8.33701734422006,0.6931471805599453,0.0,8.105569255704717,3.5827153389898654,1.670069498932164,1.0999939500443663e-05,0.12221715750289736,0.0036340597986155207,0.0,0.0,0.9021015263403251,0.0,0
22.0,49.45322465,36,84975.46,5491,1308968.95,97935.62,0.0,480,10066588.76,0.491203977,0.0,0,0,26648.01564,24708.96844,1491.756151,7742.814397,7041.767766,0.0,450.0905354,22.454753,11.82011093,90336.747,5.187106214,147.2699578,0.0,402.7749899,510.6635053,7182.117336,0.0,0.0,5,3219.842124,699,11262290.93,2066.6143,-14.490596,-0.791216043,1.81158174,14009.44486,149.7823105,-33.96751031,0.021952714,-0.00690557,0.0,0.0,3.806000409,0.0,0.000192247,0.0,0.0,0.0,-24.04430275,0.0,15.59135123,0.0,6.62e-05,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.269817688481814,13.940757367124048,0.3316007580710364,9.986099272086385,14.724251100759203,12.256038348483067,0.0,0.0,0.0,0.0,0.0,13.710494891061503,4.602143434092538,1.0527550692083123,0.0,0.06921353713849564,1.3814663095634026,0.10851206829468252,0.0,0.4974176835228476,0.0,0
22.0,137.1203257,45,96523.63,1532,0.0,47948.14,85.6894236,272,50723.50737,0.190274188,0.281671141,0,0,4586.834921,4799.449203,93.58056908,3013.446491,5088.362832,87.05585767,0.0,71.83279268,25.56586948,24765.05043,144.1260587,-57.22218449,2.61624459,58.18418036,0.0,1463.360733,0.0,0.0,0,0.0,135,157841.0207,284.806,-33.05124,40.7803618,-21.36393503,-99.99999935,-99.99987839,-1.499989459,0.285329651,-0.00811927,0.0,0.0,0.021099898,0.0,0.001152758,76.93827756,58.96084593,3.086325103,1.0,0.0,0.267312407,0.112131846,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.885846051303863,0.0,0.0,3.7770585205887643,11.631859479773691,12.42909678891554,9.582189706190995,0.0,0.0,0.0,0.0,6.9063038480657095,0.0,0.3610958572846578,0.0,0.009164501377969557,0.0,0.13358236807525226,0.0,0.0,0.0,0
17.98999977,-27.8030681,58,90388.64,4998,0.0,286652.72,0.0,23,391496.3829,0.297274536,0.114300271,0,0,0.0,179.19002,0.0,0.0,350.934208,0.0,236.8945415,0.0,0.0,0.0,42.76332624,28.89655376,26.09405346,13.50675664,0.0,0.0,0.0,439.8598767,0,0.0,42,64777.66733,384.4192,18.206876,33.97389619,-16.90014017,9017.618358,106.5583202,26.00835106,0.539981626,-0.006858756,263.7167895,0.0,0.0,0.0,0.001264291,0.0,142.5260473,1.20901752,0.689530842,0.47927908,0.282480007,0.242484237,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,0.0,9.199267846996653,0.12175986690351458,5.306101231019613,9.155473047397493,0.0,8.50238495914791,0.0,0.0,0.0,0.0,9.239837627663583,6.418474043523729,2.009312891511829,5.709836985705381e-05,0.13060752303081205,0.0018406769143730036,2.4328313110870043,0.0,0.14250966306119853,0.0,0
22.0,33.32497839,34,16464.87,4120,40540.98783,11968.45,73.3002797,39,572481.0674,2.0925212,0.0,0,0,0.0,0.0,0.0,0.0,0.0,228.8708368,228315.5878,0.0,0.0,153.7485951,0.0,15.54849163,40.57564238,166.3090502,102.5372431,2392.448115,199.1250908,173.5415687,0,0.0,40,983252.0962,-10.6502,-30.471291,-78.28291895,-11.29902106,-99.99999935,-99.99987839,33.04772056,0.1035508,-0.008624542,1036.245468,0.027718843,100.0,0.0,0.0,0.0,86.76199528,0.0,0.233998921,0.0,0.135291193,0.0,0.000202438,1719.174587,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.225256725762893,0.0,10.893396878752501,0.04907801987785909,11.10762428117574,11.284441628934658,13.18281261725401,0.0,0.0,0.0,0.0,0.0,11.857178985156052,6.066512911864658,0.0,8.699621571948669e-05,0.09412126423330774,0.11148847351255341,0.0,0.0,1.4247742506522576,0.0,0
22.0,83.71258519,35,4292.37,1339,19461.3813,7585.56,0.884438571,250,785931.4801,1.23184957,0.017818338,0,9,24973.28534,4745.102033,323.9328309,2618.558065,291.6229979,6514.823558,22428.83215,19.43986336,50.46256046,25691.52098,0.0,-75.57239574,139.5609049,0.0,0.0,149306.4409,226.1516944,66.71907014,5,11259.19899,177,510930.1711,-35.8308,-17.658693,-95.78432126,-1.623470246,-99.99999935,387.5605318,114.3643574,-0.886760293,0.009446281,426.5926024,0.0,0.0,0.0,0.017564748,103.8215145,0.0,0.0,0.36181476,0.000265164,1.222799206,0.229571339,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,11.225256725762893,8.764985212766062,0.0,0.0,4.660602174802489,11.582140669606,0.0,13.613071489407229,0.0,0.0,0.0,0.0,5.329221467837819,0.0,2.2355903310987606,0.0,0.03205802512435941,0.0021045927901268122,1.1503267563830546,0.0,0.0,0.0,0
22.0,-35.5891825,36,21932.23,2468,38129.90423,38778.31,82.53539621,28,793924.042,0.61662244,0.0,0,0,0.0,0.0,0.0,172.2978009,251.5187388,0.0,61521.72317,53.53104756,5.556167054,134.2890619,0.0,29.0879748,39.2124683,0.0,0.0,4006.075523,0.0,0.0,0,0.0,77,498240.4726,-70.1428,-84.765539,-99.9999881,-6.843766194,6132.736572,314.2446634,24.35209236,0.385083978,-0.001506359,34.21097675,0.0,0.0,2.629758576,0.0,0.0,154.9041686,2.015761711,0.024629364,0.0,0.240296691,0.0,7.85e-05,3215.565317,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.774109733298797,10.28659997473063,0.0,0.9931632939109382,11.324061029632828,0.0,9.417984464055754,0.0,8.436626724938336,0.0,0.0,8.593946323162928,5.4709203493686225,1.166990615805803,3.19994880109224e-05,0.0,0.0,0.0,0.0,0.802871322387838,0.0,0
22.0,-93.83897126,38,28180.7,3960,18618.19585,79515.93,0.0,66,435842.8839,4.033803106,0.218100664,0,0,3635.619555,0.0,0.0,268.3903007,79.8673869,0.0,591.5330405,63.81642761,22.41046568,5874.628357,0.0,-122.5310701,32.1256284,309.5867605,1796.2787,3884.716503,0.0,0.0,1,0.0,4,204079.3694,14.6601,50.722317,-99.9999881,-3.234695287,7372.27986,-99.99987839,18.06244851,-0.2899242,0.000693654,312.8879481,0.0,8.620622757,0.0,0.0,65.02338374,0.0,3.93661397,0.7467796,0.000120421,0.0,0.012837599,0.0,372.8973166,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,8.78909285679637,10.466802587241968,0.18476915065745836,8.653189917557217,11.173881287342436,0.0,7.677001836496677,0.0,8.247447984325145,0.0,0.0,0.0,0.0,2.350685019003918,0.0,0.01876457105512083,0.036229149616661085,0.0,0.057505565909029,0.613053249866199,0.0,0
22.0,-210.3625336,27,10564.74,999,361.1173752,1803.24,0.0,970,396055.0756,1.373583584,0.0,0,0,34433.36272,10361.32528,1556.908603,2679.210078,3288.92993,8073.49092,36160.42691,1046.625811,0.0,31853.97312,0.0,17.78605666,593.5997944,0.0,1133.329179,8479.268758,0.0,217.2984385,13,4878.84333,755,740790.7182,-52.0509,25.222641,76.02359167,2.68849355,2154.435529,239.6460695,-50.777113,-1.451094706,0.006816115,1173.51123,0.004275063,0.0,648.2566432,0.013449291,0.0,13.19575145,0.0,-1.012103915,0.001046866,1.081466022,0.0,0.0,731.1284565,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.51293546492023,9.94694800996982,10.1075278853428,0.004094855623338306,5.130653065240558,11.646295939273092,0.0,0.0,0.0,0.0,0.0,0.0,9.026271471946815,5.629966908004234,0.0,0.0001458853582136421,0.0,0.0,0.0,0.06352059385033736,0.4495795141285017,0.0,0
22.0,-29.3930664,23,40157.39,730,18392.1347,57658.21,0.0,215,17547.74406,0.0,0.0,0,1,785.728181,246.1981081,0.0,125.121988,0.0,39.8566807,164203.4238,32.36846367,35.82008721,3955.468513,0.0,8.980595648,0.0,422.0339848,0.0,27880.22769,1945.371994,0.0,0,0.0,251,214302.727,101.55,52.916254,145.4557633,-0.146235181,7931.558628,-99.99987839,0.730193887,-81.7770672,0.003859071,666.7433679,0.030666474,0.0,0.0,0.001468259,0.0,0.0,0.0,-0.393934633,0.000229031,0.980945854,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.51293546492023,10.0505604217949,9.345980021539443,0.0,0.0,9.35030089724115,0.0,9.794620950512162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037500368143777983,0.0,0.0,0.0,0.0,0
17.98999977,-13.92993806,29,7685.25,2848,13796.28786,3393.72,0.0,34,0.0,0.0,0.532050103,0,0,78.72262343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85071738,-84.10892126,51.10551125,0.0,0.0,1530.899669,767.4246341,26.03067262,0,0.0,11,177329.2797,-65.8872,-35.095084,94.31516304,-2.559635478,-99.99999935,136.7715435,-11.83904893,0.346743673,0.008877673,0.0,0.009714005,0.001448434,0.0,0.0,0.0,0.0,0.0,0.055513994,0.970932549,0.029055962,0.0,0.000130878,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732017,0.0,0.0,0.0,5.010179681654002,0.0,0.0,9.747427778297242,0.0,6.967814511819871,0.0,0.0,7.320358172383259,0.0,0.3945625573708414,3.129951016522119e-05,0.0,0.006880167274903224,0.0,0.013967780776555243,0.5627494038856344,0.0,0
17.98999977,53.78454923,28,2133.38,2522,90547.12112,2107.04,8183.477509,1319,2190441.773,0.0,0.0,0,0,32861.32008,22119.75587,4001.059385,10122.21261,14177.49484,8429.162501,407.2797879,2861.322862,60.56620771,47722.36136,0.0,-28.05267729,2785.743312,70.46242955,781.9185316,733683.749,524.7190292,0.0,13,20344.00193,1587,1357146.38,-132.8477,-5.581712,-40.00409686,1.529801191,1505.150141,232.5035322,27.26312413,1.167132327,0.008798863,0.0,14.32499578,0.0,0.0,0.011226574,56.1462135,232.3701443,3.287221756,-2.605020332,0.071999812,3.145786504,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,8.88745253276433,11.490455539761603,0.3277879117941224,4.355008066216082,12.70996528037289,0.0,0.0,0.0,7.956809590938192,0.0,0.0,0.0,0.0,0.0,1.1199937280468305e-05,0.4110284068905805,0.0009922525545706976,0.0,0.47694262984914754,0.6677208764337516,0.0,0
22.0,115.9954936,42,4509.27,5113,86029.8364,7969.13,0.0,557,703349.4341,0.854048917,0.1824711,0,0,9321.973217,3772.401445,4863.340185,11042.09246,3314.15546,82.0492968,167058.2149,13.79986747,14.07653143,25693.09255,0.0,-4.44899034,0.0,0.0,0.0,0.0,0.0,186.0673071,4,136.29691,559,949452.4148,52.4629,29.807121,-99.9999881,-4.847707262,12193.14399,-99.99987839,-94.42531562,-51.41009203,-0.006692192,1135.71893,0.008901292,0.0,0.0,0.000318903,0.0,32.13162621,0.0,-0.598232087,0.0,0.784307038,0.0,0.000119025,3661.613242,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11.225256725762893,0.0,11.49540003310131,0.6559348451452564,5.478554988039715,12.324672318314338,14.641254406742465,9.072569918988993,0.0,8.415017210850822,0.0,0.0,9.039282179708476,5.609273812584035,1.7824469082897458,5.959822399056642e-05,0.0,0.0,0.0,0.0,1.112065546080883,0.0,0
22.0,-25.10282497,36,77886.98,219,18746.60882,110054.09,14.79748609,81,0.0,0.0,0.241256124,0,0,9274.617358,0.0,241.2325268,0.0,354.3987091,5.111522793,627.0148778,0.0,0.0,7058.934912,60.32155345,-40.23666542,0.0,113.1875294,2292.842246,125675.4739,0.0,378.14944,0,1850.469301,35,0.0,44.5791,-17.911108,23.14939197,2.790869251,5599.592637,322.6445452,-46.61406634,0.297167655,-0.016565488,759.9463964,0.0,0.001146047,0.0,0.001748037,151.2797578,27.98567755,2.561165961,0.681315711,0.000299172,0.0,0.185220807,0.0,4048.802522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,0.0,0.0,0.0,4.337299169162985,0.0,0.0,8.809474380399603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169809663329141e-05,0.006889300180335702,0.0,0.0,0.0,0.0,0.0,0
22.0,2.062024746,45,27699.34,927,13825.08425,24656.85,0.0,44,342235.2774,0.0,0.0,0,0,0.0,458.6605098,0.0,0.0,303.8079462,138.3470518,153810.3419,48.96451672,8.920330602,381.2892222,228.3673974,-13.75270167,11.19450783,165.6393506,1589.401884,16153.116,422.6403398,406.7334091,0,670.9616884,70,288266.5433,27.3114,-40.369041,-99.9999881,0.10845093,-99.99999935,326.5658302,-99.99953101,1.967164382,-0.001593305,0.0,0.011684445,0.0,0.0,0.0,0.0,0.0,5.307098522,0.570690598,0.000524649,1.406753284,0.0,0.0,5354.877145,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,9.70377184725899,9.623942037671881,0.0,6.184246744912514,11.46030847224889,14.875836976483852,8.575253540434785,0.0,0.0,0.0,0.0,0.0,0.0,2.032789433987838,0.0,0.0,0.0,0.0,0.0,1.3732544764190817,0.0,0
22.0,10.46097892,29,6083.44,1090,17300.95744,2717.33,148.2435276,398,688849.0657,0.655337265,0.270878346,0,0,4848.98215,6634.850796,79.25982563,1411.29628,798.0935793,136.3295376,0.0,424.9722628,61.81539511,24605.36631,91.41043616,16.39968866,17.19558619,0.0,1870.684488,7397.921437,336.3120585,0.0,2,946.1073172,376,721573.0715,62.4387,-9.062482,-99.9999881,2.195280104,-99.99999935,58.92460826,185.2516884,0.251798363,0.008136766,0.0,0.0,0.0,1165.621161,0.001743853,0.0,99.67811993,4.743635813,-0.067462606,0.000157533,2.165434784,0.038523934,0.0,1264.114268,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,8.738176615975654,10.95273467152582,0.05535970029088092,4.999795409594199,11.909281745382106,13.440381512428296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074073865674635,0.0005064957093895513,1.7435952587087538,0.0,0.0,0.0,0
