FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
22.0,-46.36873477,45,10775.83,1254,11340.31825,10501.45,133.4363796,151,1022446.11,0.0,0.0,0,0,0.0,86.28680274,608.6607736,349.7940469,158.8510893,0.0,49114.78281,12.96365487,15.43070479,17617.20115,81.50098681,-16.14729225,0.0,100.91523,0.0,155170.403,342.0839356,0.0,0,56.0785986,119,238112.9169,15.1183,10.816519,-99.9999881,-9.629025006,1021.871552,-99.99987839,-4.7338747,0.515380498,0.008135376,0.0,0.0,0.0,0.0,0.001109679,103.2627024,0.0,0.0,-0.809623666,0.000227228,1.324775211,0.0,4.36e-06,1680.14606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,0.0,10.276174470175867,0.0,0.0,9.731569260045102,13.500032811793968,0.0,0.0,0.0,0.0,0.0,8.902302188196192,4.041709151985824,2.651733080334806,9.789520810774828e-05,0.0,0.0,0.0,0.07192945762747693,0.9529784049731663,0.0,0
22.0,-75.98580379,40,7563.39,7321,96306.57459,9692.9,0.0,764,2012064.324,0.0,0.19427887,0,0,13550.68863,8734.915926,1263.825624,1279.770939,8340.134376,102.9264693,116.6780368,147.1391119,47.27759909,50425.88147,0.0,21.81303895,0.0,253.2038459,0.0,2265.972439,738.3740156,4.25885191,3,245.0256734,909,956770.9841,-43.2362,-80.881654,-73.81012938,-19.49425806,6184.875554,-99.99987839,26.07548167,0.66065262,0.00744391,344.396054,0.0,68.23309798,0.0,0.000426616,0.0,0.0,0.0,-3.05096545,0.0,2.919636563,0.00041965,0.000317292,5538.279841,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,6.41868911813063,11.526643686419565,0.0,11.282119590265106,12.941048084956545,13.773607680020776,8.999666724969975,0.0,7.587776596574589,0.0,0.0,12.01708086356376,4.087891599738545,2.326949261408631,5.049872491792758e-05,0.0,0.6545772627933998,0.0,0.0,0.7372234718676571,0.0,0
22.0,-2.153502655,29,342410.04,792,58624.23648,473971.38,32141.21488,927,1825528.559,0.518227734,0.11212272,0,0,64034.70088,26288.83668,1594.007994,3297.698087,8676.055617,1007.285547,39271.24051,1367.135281,0.0,28182.46196,54.49764476,56.54545268,3308.69409,0.0,1727.599961,241770.1818,15.5383953,295.1465711,11,6178.559435,970,1170741.692,31.5965,54.815203,-99.9999881,17.31226454,6941.632046,-99.99987839,-58.86022759,0.635885492,0.001738588,119.6229766,11.57145421,0.0,419.4415332,0.011541813,487.258157,0.0,1.348076626,-0.460206233,0.0,1.267715711,0.137542038,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.51293546492023,5.9291633298718445,11.539413906046153,0.18684824337145134,0.0,9.005280299623028,0.0,8.915618329786774,0.0,0.0,0.0,0.0,0.0,6.367182407286495,3.355778901970863,0.0,0.030393286971999292,0.0,0.5137906293892405,0.0,0.0,0.0,0
22.0,65.02559331,37,16694.48,4161,100467.5893,73041.69,71.97072816,368,1096366.213,0.0,0.0,0,0,1918.054749,3072.663085,402.815364,1434.104118,385.0188845,0.0,105200.7195,0.0,0.0,14536.42533,0.0,-3.71626637,0.0,0.0,577.9161869,0.0,0.0,459.1209112,0,40.81352039,325,1172994.052,1699.0848,4.125245,-24.88942794,-1.959937098,7458.178776,-99.99987839,51.5052339,0.563895973,-0.000559383,2034.465954,0.014026875,0.019029597,1245.416895,0.001015845,45.88411526,51.33741152,0.0,-0.573340176,0.000227707,1.369789951,0.064885678,0.000307706,3251.70537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,6.556174516070807,11.28358853195058,0.23579281972685892,4.467321188306982,11.492836843287552,0.0,10.293323029157104,0.0,7.592447130281929,0.0,0.0,9.005330426136378,5.816924266309197,0.0,5.5899843760082255e-06,0.0,0.0027580171716789182,0.0,0.0056640728111278646,0.06104123149315907,0.0,0
22.0,18.19139159,34,12235.82,2141,122307.8261,12812.03,0.0,856,2559612.461,1.400217732,0.029914214,0,0,52305.28947,22116.23728,3358.735488,10381.5238,3877.62265,16736.64045,0.0,2363.870899,0.0,58362.80257,0.0,-84.87681595,0.0,156.8738555,865.8880874,8628.510785,716.4802207,246.6006004,12,19143.52287,738,1853633.279,19.6771,31.400401,43.83731442,-4.679648416,16176.59355,-39.1678547,-48.81587285,0.323834323,-0.027391762,0.0,0.006477282,0.0,107.7906613,0.012999279,0.0,191.1114673,4.84052839,-1.629393096,0.0,2.899219739,0.0,0.000264414,837.9542532,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.266890996204996,10.813570242733839,0.18189325758694241,5.628672297334404,12.223948541891437,12.52043158843483,0.0,0.0,6.182564111714285,0.0,0.0,9.173837322682893,0.0,2.4964320596846665,0.0,0.0,0.07972856541294603,1.7828533707411112,0.0,0.7745452330309365,0.0,0
17.98999977,177.216163,39,614.55,6152,11802.88921,31235.6,0.0,223,314394.8046,0.0,0.055360948,0,0,7975.106971,1783.531863,660.3590864,3245.03637,2006.558723,81.34141322,49771.30857,40.72967564,36.98194018,11739.48082,0.0,14.74693746,0.0,209.521328,0.0,69733.0221,219.2525398,211.6236107,0,0.0,349,488507.1802,-88.3012,-10.531936,-1.005691053,3.06267526,2933.127227,493.4065499,11.82390403,-0.630476614,0.013772146,482.8626497,0.0,0.021909053,0.0,0.000736008,0.0,0.0,1.859811288,0.59541244,0.092567992,0.777846345,0.095248502,0.000239786,1344.165696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,5.615177184060917,10.630056128531862,0.0760264156208505,2.5449428553843063,11.359685089307051,14.511852103104811,0.0,0.0,0.0,0.0,0.0,0.0,5.2405341454390255,0.0,5.939823588985842e-05,0.43188803162727685,0.0018903930805544821,2.135064021973358,0.4681743007942679,0.0,0.0,0
17.98999977,-124.6522832,31,6425.41,1661,0.0,7558.35,0.0,3,0.0,0.0,0.0,0,0,674.7174903,106.6559158,0.0,415.5474931,0.0,0.0,0.0,0.0,25.06186018,3574.499927,0.411360142,39.64158113,35.52215275,0.0,0.0,0.0,0.0,4.228556324,0,0.0,38,270464.6732,-102.6836,-27.691853,-99.9999881,-8.252941107,-99.99999935,-19.12765665,-53.54563376,0.882355796,0.00101829,0.0,0.0007697,0.0,353.8040877,0.0,0.0,237.1552676,3.586341265,0.803037002,0.145063284,0.250051015,0.055021286,0.00031544,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.320319983068172,10.40985967647693,0.0,5.18336463567265,9.15191399469259,0.0,9.376602306432742,0.0,0.0,0.0,0.0,0.0,6.427319299268042,2.277257951632867,0.0,0.6450172684511427,0.0,1.5418813210742812,0.6023462938942846,0.042277392514607194,0.0,0
17.98999977,-31.9248528,41,43755.9,7665,240831.6095,19487.13,12663.51132,291,1904521.112,1.254505654,0.395628979,0,0,338.7837666,0.0,0.0,207.7390213,0.0,91.52772887,121375.354,47.61126819,46.69061646,55255.32253,0.0,-11.82066143,0.0,72.97664937,0.0,513866.7275,0.0,0.0,0,85.75802912,173,2567991.346,-25.5814,51.108566,-36.5180233,1.621713359,973.0100065,-99.99987839,65.57707189,0.258972316,-0.003251268,0.0,15.09519413,0.012221445,0.0,0.000490403,70.01156564,64.40704225,0.413524348,-4.641181438,0.087053562,6.60347731,0.0,0.000128137,2240.172989,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,9.097828094325738,10.944735855294622,0.0,0.0,12.907382591883604,12.56988172008476,9.475446110551784,0.0,8.048402829384088,0.0,0.0,13.842905081980325,3.704800145653495,0.9784746080097338,0.0,0.4745482685856089,0.5443717833974,0.0,0.4390238416951058,0.82078421459689,0.0,0
17.98999977,-117.9693504,25,10180.82,104,67641.4392,13149.47,0.0,415,903418.6157,1.776160476,0.0,0,1,5368.127345,1824.772678,558.9663543,4884.353378,0.0,1468.028505,31160.15886,24.43503087,0.0,21561.82204,0.0,39.57913833,61.12275052,78.32243032,1523.989015,1341.488191,0.0,0.0,4,2595.732679,424,998742.0283,-19.6621,9.720267,-99.9999881,11.07538055,-99.99999935,156.6466542,-53.80707834,-1.172660808,-0.016456785,440.6968186,0.001983343,0.004512353,0.0,0.008181117,0.0,181.6219203,0.0,-1.51997878,0.048483657,2.626140658,0.107318759,0.0,0.0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.51293546492023,9.071042569061637,11.388191386028426,0.04234696460209291,4.630830736804346,11.99188585243135,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,4.41469637375485,0.0,8.489639619897369e-05,1.110415376034835,0.0,0.0,1.0683686562272185,0.8873930871957725,0.0,0
17.98999977,21.95154795,34,30247.04,4073,197919.38,3762.14,0.0,549,3052444.601,28.31,0.0,0,0,17767.66215,9291.929976,1640.825098,4367.792963,1262.976483,585.0200323,242684.444,139.6475388,426.9724616,30740.9685,0.0,705.6041154,604.8008917,0.0,4271.820413,790059.5394,2327.719022,1600.914084,5,0.0,898,2035500.007,340.5347,-99.996754,-14.96493925,-54.04506169,1798.158038,-99.99756106,-93.09332007,-16.39088387,0.270141652,96.46167361,0.31197311,0.096520762,1396.15939,0.002699199,0.0,3.815800402,0.0,-1.641667779,0.002208031,2.915930502,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,9.984259932856894,12.379701239015475,0.0,4.613683089088296,12.741651494195914,0.0,10.272915842287732,0.0,9.714396003371027,0.0,0.0,6.445946184874089,0.7782960670237177,0.0,0.0009426026105427133,0.0,0.006736369628276676,0.04500203540383376,0.0,0.0,0.0,1
17.98999977,45.75510693,31,7144.21,7208,88831.2848,17539.99,0.0,669,406134.0825,0.181387514,0.0,0,0,25767.72707,31016.70548,1418.354859,3836.026821,11943.62273,63783.71833,1002.753435,3503.258417,37.5542725,66795.23574,61.25528032,119.0161796,0.0,0.0,0.0,0.0,0.0,0.0,27,48536.20629,860,895136.0184,-100.4717,-65.217608,-99.9999881,-0.053602422,8925.284779,170.1979712,-15.16340819,-0.573633126,-0.012102521,613.8568219,0.0,2.790426741,0.0,0.118686606,0.0,0.0,0.0,-0.446812844,0.215906131,0.714144801,0.082338669,7.01e-05,1660.52613,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,11.225256725762893,5.9871599184738535,10.857791379262938,0.653529299866077,7.9397155588479995,10.785712451999881,0.0,0.0,0.0,0.0,0.0,0.0,8.788824168965089,0.0,0.0,6.259804070176763e-05,0.8057799836184791,0.0479264874985639,2.1794197637472723,0.7685574235336713,1.304557092989438,0.0,0
17.98999977,115.2521154,30,149962.1,895,36740.93873,5889.49,0.0,27,3246956.791,1.354119512,0.21178682,0,0,0.0,0.0,0.0,124.6514793,0.0,115965.4011,0.0,0.0,0.0,0.0,34.74762934,-51.03359148,30.83216568,91.57451912,0.0,1377744.962,0.0,0.0,0,257172.5613,12,3544034.139,-54.4498,-99.689331,-99.9999881,-14.19667362,1710.656925,-99.99987839,139.1441341,0.969240649,0.010249266,0.0,0.0,0.002368221,0.0,0.0,15.9795072,153.8797323,5.632494702,-2.278642264,0.073785955,6.186320352,0.055920934,0.000219026,1117.068932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.225256725762893,8.496462908832909,10.014970108455165,0.36915298506263,5.814708237160007,9.420664469694117,0.0,0.0,0.0,7.021802995010297,0.0,0.0,13.882369910450628,5.6056107807226665,1.333577949317788,0.0,0.8939367833159803,1.0577656945397311,0.0,0.8768921338442972,0.5642924160148334,0.0,0
22.0,48.52468427,43,3101.36,1867,25322.95642,34182.02,0.0,64,239502.6666,0.0,0.0,0,1,814.8579253,195.0717401,78.34945545,127.021993,229.7501131,64.93304046,159395.3715,1.481734918,0.0,0.0,0.0,19.45011513,73.40006504,39.02289005,0.0,116657.5112,511.8766097,108.2683101,0,169.5260438,13,110194.856,182.9322,-36.716517,52.38152485,0.098962866,-99.99999935,-4.076471053,-32.80792839,-0.844642417,0.015694862,0.0,0.0,0.016245482,0.0,3.36e-05,3.50825473,185.2721088,0.0,0.774869194,0.000553607,0.058388809,0.162196024,5.01e-05,1604.199542,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.075583019941856,8.762997991957137,0.0,3.760764124384093,10.554541327810997,13.731502758878655,12.179751865506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02959232004215e-05,0.10549204460751474,0.001399120773898081,0.0,0.035093567808743356,0.0,0.0,0
17.98999977,73.82395154,49,58097.57,2304,18612.60913,86796.02,144.6662855,0,125808.7208,0.0,0.447474869,0,0,0.0,0.0,0.0,374.671345,26.83024889,139871.3633,121.4736386,4.507831399,0.053886697,81.68267465,81.85265616,-50.11595273,4.255380021,555.7349063,324.3784381,6428.492078,744.8758858,0.0,0,5217.470426,8,191029.2537,-112.4186,-40.804209,-64.11811646,2.536122472,15556.49412,-41.88970177,59.79660858,-0.373765685,-0.009039301,821.2295102,0.0,0.00103297,90.87741927,0.000197884,173.9997431,71.35371255,9.349313437,0.957147026,0.461767016,0.546608824,0.069845262,0.000202989,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11.225256725762893,10.110327895431391,9.981536682044895,0.0,6.137059295331843,9.415772699037449,14.608886129530369,9.603215030636429,0.0,0.0,0.0,0.0,0.0,0.0,2.4329055611135115,0.0,0.5596091141988676,0.009313975947078869,0.0,0.6162698225022906,0.22107419727728794,0.0,0
17.98999977,17.10334055,30,30856.26,4446,73176.55356,39916.24,34.91897821,757,1394086.222,0.0,0.88951294,0,0,14774.92196,29329.60706,1574.373099,8665.556746,7148.980797,4348.595393,0.0,2315.112483,42.19204802,17507.73344,0.0,-70.96697746,0.0,25.32882667,0.0,3904.004871,0.0,0.0,12,18851.02559,741,1564599.985,-2.7902,19.39965,71.21958777,-6.834796436,4335.175873,179.7992622,125.5741894,-0.36855299,0.004390784,457.5459787,0.013872482,0.02469544,0.0,0.007420495,88.91277443,0.0,5.126044758,-1.051351993,0.101725716,3.495666814,0.457333263,9.12e-05,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,11.225256725762893,9.271293719050666,9.624308642842573,0.2108146805604252,5.722755630258053,12.311168121868182,0.0,10.51280761297513,0.0,0.0,0.0,0.0,7.45742240785728,0.0,3.1707254180104116,0.0,0.30647454854050965,0.0,0.0,0.2931192210833443,0.0,0.0,0
22.0,-50.75831839,30,2907.53,1181,0.0,9790.33,30.67524123,95,215815.05,0.287609018,0.0,0,0,862.4423709,69.81090992,58.22715038,0.0,0.0,88.13568812,221.2634906,45.20529984,24.53684096,0.0,138.811339,107.8521831,0.0,0.0,0.0,78421.32054,0.0,342.1924674,0,656.5931584,56,310598.223,-114.3955,3.74588,-1.983554672,3.612341306,-99.99999935,40.12660362,-25.10817516,0.206950027,-0.011250173,0.0,15.42039199,0.0,0.0,0.000891411,0.0,12.71188738,0.0,0.737088744,0.0,0.232002878,0.021526094,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.225256725762893,0.0,7.832076372222318,0.0,5.7256469379787545,0.0,0.0,8.700223161559526,0.0,5.591145540327644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005790523512295382,0.0,0.0,0.0,0.0,0
17.98999977,-110.3330887,45,60569.32,1230,221644.5803,125442.18,0.0,447,1565768.739,0.042250717,0.0,0,0,6539.338764,3560.969131,598.6140328,2715.63607,2514.156108,0.0,16135.97267,19.75239222,31.02239767,12692.03517,38.65936202,30.63074922,41.70114708,0.0,0.0,69699.49993,1296.603593,49.73636914,1,380.3198275,405,1061306.075,3.6979,-2.610414,227.6429496,3.656978913,-99.99999935,-18.70199177,99.68270017,1.155059696,0.013768983,101.3398426,0.016053575,0.0,0.0,0.0,84.75905704,142.8412836,8.031713232,0.124752199,0.08684923,0.155608373,0.0,0.0,3378.03877,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,8.378909157146685,12.173745331850004,0.2064179453366245,0.0,13.908672113855841,0.0,0.0,0.0,0.0,0.0,0.0,9.592793933027869,0.0,1.476056679963549,9.399558227684181e-05,0.6299520100560762,0.0,0.0,0.6791723194781892,0.0,0.0,0
22.0,-66.29097618,29,20341.07,979,26991.04645,11068.71,0.0,51,298198.6192,0.0,0.109807248,0,8,22374.21812,2484.245085,321.668792,392.8182611,0.0,22690.38802,0.0,49.8807456,0.141166976,2163.169098,0.0,24.40823377,23.27463102,0.0,0.0,0.0,0.0,0.0,5,10604.92581,92,180338.8396,58.4194,-4.090734,44.05745109,-11.89869368,-99.99999935,-99.99987839,28.94740621,0.221706834,-0.004431687,486.2868933,0.0,0.0,0.0,0.05511604,74.11320899,171.1769273,7.832243608,0.420680366,0.001574245,1.569732675,0.0,0.000249716,792.9962761,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,9.843727806044683,10.2287972437582,0.44348746184887267,0.0,0.0,0.0,15.205638615569999,0.0,7.938954680188054,0.0,0.0,5.231940241012814,5.393594924911197,0.0,0.0,0.031246892149674015,0.06611234234351823,0.0,0.05304921295981542,0.0,0.0,0
17.98999977,-113.9855741,29,1397.63,4330,107995.767,14457.3,17.83506455,862,1107479.817,0.886130966,0.0,0,0,12931.14467,10891.78255,2892.499005,782.3336202,2793.768074,28.85206221,104541.4905,754.5230841,0.0,11625.70679,0.0,-17.92041844,0.0,139.4002942,0.0,22341.23328,0.0,0.0,6,696.1898015,1013,500012.4251,1.5264,-30.865871,-36.99494612,15.57313689,5293.720852,278.6914013,156.9416349,-41.58617872,0.015976907,971.2682248,0.0,0.001238125,186.1738594,0.0,0.0,180.3617106,4.039446089,-0.212664417,0.098951962,1.154806161,0.0,5.59e-05,0.0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,10.819798284210286,0.0,11.404902492005293,0.024015407729156366,0.0,10.62784327522444,14.613303490499334,9.756273681405728,0.6931471805599453,9.090265016924631,0.0,0.0,8.656682647626935,0.0,2.1062121157632534,0.0,0.7387325591713346,0.003745580546951203,0.0,0.7684564239697773,0.09967493312182912,0.0,0
17.98999977,-56.05114582,40,30628.72,2030,52134.55363,43103.6,0.0,287,503143.5065,0.271163703,0.0,0,0,425.6505627,0.0,250.5957063,0.0,529.3903129,60.53532731,0.0,50.79665679,2.814823982,8299.144401,0.0,-14.30265769,0.0,150.7275655,0.0,2340.247351,0.0,0.0,1,0.0,130,1290773.876,191.8648,23.762797,-98.72977554,-2.360848557,559.3185363,37.53624277,94.87482906,-0.110192969,0.016084138,0.0,0.000212628,0.0,546.2380409,9.52e-06,0.0,0.0,0.0,-0.533609865,0.357973524,0.959622821,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.225256725762893,8.81499096015648,11.096104663339226,0.0,4.817086285485217,10.960190030573745,12.128192656951152,8.21147797100791,0.0,5.912318705983546,0.0,0.0,8.145135250986122,0.0,0.9726362820966381,5.6498403935118156e-05,1.188967779399021,0.001909647462062086,0.0,1.1942186440020712,0.8119862113460476,0.0,0
17.98999977,-39.57316972,33,26313.63,1344,617522.2101,24302.58,119.0545759,1163,6411057.109,0.0,0.243044256,0,0,36963.26876,70966.83095,2768.456581,12842.1205,7943.919108,4433.720857,139.7513082,2476.999299,83.07332226,121383.6746,41.59773753,42.35085384,3666.085271,0.0,0.0,1188209.196,9.14509738,71.60306377,13,22247.4027,1100,3092260.509,783.8244,-75.685311,31.56142204,8.458742338,-99.99999935,101.149911,52.48420202,0.117435444,-0.015692648,0.0,0.003110009,0.009209455,572.6356642,0.000711873,59.3382402,95.34287044,3.371612009,-5.698319607,0.075917117,1.059724284,0.302179544,0.000177414,2821.953224,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,10.240560521538649,13.132712122939232,0.0,5.508085158710576,13.087052357446463,12.037902436413596,0.0,0.0,0.0,0.0,0.0,8.52397611429503,0.0,0.0,9.95950402493247e-05,1.49984237572068,0.0,0.9642294422310765,1.4910467848022624,0.0,0.0,0
22.0,-3.865827722,28,32677.92,692,108307.3155,25386.58,0.0,696,1100706.224,0.0,0.0,0,0,26316.69502,25666.01732,3122.188813,2617.106323,3422.306654,119.3674889,138.4377703,2809.801526,27.96620089,55105.52665,61.48960698,25.15204126,1363.95495,134.080998,0.0,1518.245673,0.0,0.0,3,0.0,1535,519881.1143,6.9626,-43.641049,158.1663,-15.74896611,-99.99999935,-99.99987839,17.5507861,-0.096575388,-0.025087192,0.0,0.001688719,9.487025395,0.0,0.002132612,92.05809819,126.9959274,1.836176256,-1.198807393,0.000148138,0.788195658,0.0,0.0,182.2828247,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.51293546492023,9.74319743503761,10.912033386759735,3.1514646414243894,8.839397953377649,10.786488195615135,14.274394574075181,8.013709571060161,0.0,0.0,0.0,0.0,0.0,0.0,3.06650681026577,0.0036100688529275993,0.014595264052584435,0.0896715352125808,1.0008068488235518,0.022418055061633822,0.0,0.0,0
22.0,-259.3321721,30,110651.21,3042,33855.3463,55324.27,13.42952179,205,190719.6986,0.0,0.456407346,0,0,5518.402757,2493.45391,188.0462223,2163.357362,206.9288493,78.12282264,41942.02984,0.0,82.15961966,3772.037471,55.28891919,49.28965103,0.0,86.15921472,342.0412197,3963.570008,0.0,0.0,6,5558.896883,233,154247.0198,39.6906,-51.81153,-99.9999881,10.53599509,711.852771,-30.13581164,-99.99953101,2.584130198,-0.001809949,0.0,0.011545257,0.0,0.0,0.03432305,0.0,0.0,0.0,0.267948487,0.0,1.31694356,0.0,0.000199649,4046.622196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023,5.095619679236363,0.0,0.0,0.0,8.993800369411261,13.579994070976872,0.0,0.0,8.591905697602433,0.0,0.0,0.0,3.82600216874599,2.5397998193427473,3.109951640502651e-05,0.03284899042739235,0.0,0.5772525521147651,0.0,1.1346976793306391,0.0,0
17.98999977,-140.2515704,37,48905.54,4629,8822.660174,11819.76,114.905965,61,267737.404,0.693025981,0.0,0,0,23.00256818,0.0,437.1849307,68.26942093,0.0,0.0,363.5764424,0.0,7.613891089,191.0071999,0.0,60.2676911,20.14394355,103.570866,0.0,0.0,0.0,287.3678006,0,0.0,41,55352.61341,31.4383,54.952265,-38.48459613,-2.465701077,1964.429041,473.3354106,75.96186224,-0.31621123,-0.004027584,0.0,0.0,99.1850575,46.91908584,0.000417421,0.0,79.35657396,0.0,0.116447484,0.161419335,0.787192061,0.0,2.64e-05,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.257523341490401,10.592689903727981,0.5119548629353746,8.161564961766636,11.56760263523642,12.953781481686542,0.0,0.0,6.930176536436354,0.0,0.0,9.544701775212433,4.662438647605894,0.6262934480543388,0.0,0.48963145879018816,0.22903824263344943,0.9260812250034597,0.47895164544935986,1.6382255360345974,0.0,0
17.98999977,9.264324972,23,22111.28,575,263762.9638,39410.45,0.0,750,3007879.389,0.0,0.0,0,0,23196.33241,12985.92014,3774.764564,2821.52415,2831.390107,22296.41723,191693.6523,37.87485195,15.40397582,19511.60484,46.5425876,-65.16840082,0.0,0.0,0.0,4362.53347,649.2348351,127.5097299,17,6537.312016,906,1320233.089,-79.2213,-92.17283,17.64172204,-5.436232107,-99.99999935,67.50257585,-91.90558938,-37.26757767,0.002814825,295.9374431,0.014153923,0.006344782,0.0,0.004271338,22.97268649,2.939017362,6.737561398,-3.975226826,0.027386076,5.634655643,0.055215632,0.0,3280.879164,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.51293546492023,11.032026180426534,12.313126357072465,0.0,0.0,13.89731513171677,14.020764847961598,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,4.999774770870323,0.0,2.7699616362084496e-05,0.4507163968857652,0.0,2.047106347926553,0.35286179110328275,0.7212157768794879,0.0,0
