FINAL_IRR,FOIR,AGE,AVG_OPENING_BAL_90D,VINTAGE_DAYS,AVERAGE_DEBITS_0_3MO,AVG_OPENING_BAL_0_3MO,AVERAGE_SELF_0_3MO,DIGITAL_D_TXN_COUNT,DIGITAL_D_TOTAL_AMOUNT,TOTAL_MEDICAL_SPEND_0_3MO,DR_FOREX_0_3MO,TOTAL_LOAN_COUNT,TOTAL_LOAN_COUNT_EXT,RETAIL_E_COMMERCE,FOOD_BEVERAGE,TECHNOLOGY_ELECTRONICS,UTILITIES_SERVICES,HEALTH_WELLNESS,TRAVEL_TOURISM,CASH_ATM,GROCERY,CARD_PAYMENT,WALLET,INSURANCE,POS,FASHION_APPAREL,BILL_PAYMENTS,AUTOPAY,SELF_AND_FAMILY_TRANSFER,DEPOSIT,INCOME_FROM_OTHER_SOURCES,TRAVELLER_TRANSACTION_COUNT,TRAVELLER_TOTAL_AMOUNT_1Y,SPENDS_TRANSACTION_COUNT_1Y,SPENDS_TRANSACTION_AMOUNT_1Y,AVG_BALANCE_PERCENTAGE,AVG_CC_PERCENTAGE,AVG_SELF_PERCENTAGE,AVG_LIFESTYLE_PERCENTAGE,CR_INV_MATURED_PERCENTAGE,CR_SELF_FAMILY_PERCENTAGE,CC_BILLPAYMENT_PERCENTAGE,ATM_WITHDRAWALS_PERCENTAGE,TOTAL_MEDICAL_SPEND_PERCENTAGE,AVG_DR_CR_RATIO_3M,AVG_SELF_DR_RATIO_3M,AVG_INV_DR_RATIO_3M,SPENDS_INCM_RATIO,TRAVEL_SPENDS_RATIO,MF_INCM_RATIO,RD_FD_INCM_RATIO,DEMAT_INCM_RATIO,SAVING_RATIO,CC_SPEND_TO_TOTAL_SPENDS,TOTAL_SPENDS_RATIO,MEDICAL_INCM_RATIO,FOREX_INCM_RATIO,AVG_INVSTMT_INCM_RATIO,NTB_TAG,EVER_TAKEN_TAG,EXTERNAL_LOAN_TAG,MULTIPLE_LOAN_TAG,DIGITAL_SAVVY_TAG,NON_DIGITAL_TAG,TOP100_CORPS_TAG,RECENT_PURCH_PL_TAG,ABT_TO_MATURE_TAG,PL_RECENT_CLOSED_TAG,LOW_INCOME_HIGH_SPENDS,RURAL_BORROWERS_TAG,METRO_DEBTORS,HIGH_OBLIGATIONS,YOUNG_URBAN_SPENDERS,HIGH_ON_CC,HIGH_BUREAU,Digital_Engaged_0_6M,Digital_Auth_0_6M,log_OFFER_AMT,log_FINAL_SALARY,log_AVERAGE_CREDITS_0_3MO,log_AVERAGE_EMI_0_3MO,log_AVERAGE_INVESTMENT_0_3MO,log_NOT_SALARY_CREDITS_0_3MO,log_TOTAL_LOAN_AMT,log_TOTAL_LOAN_AMT_EXT,log_TOTAL_EMI_COUNT,log_TOTAL_EMI_AMT,log_CREDIT_CARD,log_INVESTMENTS,log_INVESTMENT_MATURITY,log_AVG_INVESTMENT_PERCENTAGE,log_MER_EMI_OFFUS_LOAN_EMI_PERCENTAGE,log_AVG_EMI_DR_RATIO_3M,log_CCAMT_LIMIT_RATIO,log_INVESTMENT_INCOME_RATIO,log_FD_TO_INVESTMENT_PER_YEAR_RATIO,log_CC_SPENDS_MAX_CREDIT_RATIO,log_AVG_EMI_INCM_RATIO,log_PREMIUM_CUST_TAG,Response
22.0,-92.7450566,47,13573.09,4931,19139.72159,34755.79,45.06516169,82,496361.5906,0.839673801,0.249777529,0,1,0.0,0.0,204.4204424,141.5921693,84.46896379,3.276923267,148.9458313,0.0,55.29512663,647.2667784,29.91690644,43.34413318,0.0,86.36546987,32.51617112,6790.764303,0.0,117.8738305,0,624.6119918,37,737738.3456,-38.5583,2.13625,-99.9999881,20.10082865,-99.99999935,-30.40402004,77.71933832,0.33251018,-0.018028848,0.0,0.0,0.0,0.0,0.0,0.0,221.0833407,6.138252727,0.604918745,8.82e-05,0.57984708,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,6.130368436678492,11.165246587525449,0.0,5.993054092111685,11.600865703351184,12.262110685986185,15.849225360044471,0.0,7.54905450241022,0.0,0.0,9.007886140636847,0.0,0.0,0.0,0.03877781027858937,0.0006586370509899272,2.1619898655583047,0.0,0.3671694897493804,0.0,0
22.0,-22.35434195,33,24855.4,2127,91607.39983,29238.83,5389.317831,400,1490197.265,0.0,0.061891486,0,0,4609.976742,225.8261754,108.1368866,164.5848727,508.4450573,0.0,56237.81623,0.0,0.0,24918.90498,225.485692,58.20660855,0.0,7.228509818,0.0,271247.4618,589.9583857,84.54452126,0,298.6858471,390,1244492.994,-136.7348,27.499987,-22.78460041,-8.448660062,-99.99999935,137.6821528,-6.327774302,1.950687603,0.009130817,0.0,3.779781788,0.0,5.939819969,0.0,41.45413979,107.9099339,8.583210716,-0.117775723,1.66e-05,1.340047111,0.0,0.0,151.0225129,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.656860812499199,10.873594279052108,0.014018957606244447,5.281768332043807,12.233389987575665,0.0,10.24265633770018,0.0,4.886970434377365,0.0,0.0,0.0,0.0,0.0,9.339563849157447e-05,0.03243320020844672,0.026457653014050276,0.43329966676693893,0.0,1.0289299431199632,0.0,0
22.0,14.96119282,38,6420.65,336,4645.865256,-3160.82,0.0,49,0.0,0.49125273,0.0,0,0,2580.050224,462.1980671,0.0,466.4859612,66.41216878,0.0,448.2641431,0.0,50.69101603,2277.233098,0.0,-13.52934032,0.0,86.71145289,0.0,77964.21192,0.0,0.0,1,0.0,13,0.0,54.0899,14.094744,-99.9999881,12.38571378,-99.99999935,874.0326441,95.53145934,-0.591933354,0.007653228,0.0,0.0,0.0,494.5934941,0.025366714,15.00798397,161.3849696,0.776714712,1.0,0.0,0.419875856,0.0,7.12e-05,779.1865424,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.945962419030586,9.872972370804478,0.0,5.329980278354935,9.408025127316481,13.362702442642247,0.0,0.0,0.0,0.0,0.0,8.190018674922348,0.0,0.7551238291525975,0.0,0.0,0.0036500355082358786,1.914179732306343,0.08145913452876775,0.26201394619013113,0.0,0
17.98999977,-58.10270448,37,5555.0,1292,242917.6156,8347.87,104.8239177,663,1784937.259,1.058115211,0.227527463,0,1,3029.676404,1354.723397,101.2602197,2405.603755,3747.494424,104.0406807,19059.20224,26.24566552,0.0,30211.79777,0.0,-38.37719337,115.2484983,320.1845435,550.993736,46387.1568,525.9411953,271.916846,1,1910.454959,616,928201.8579,-87.6409,47.609285,32.18073331,-13.36380204,3474.517699,179.9121753,4.462475269,-0.328575631,0.009305014,0.0,0.015984511,0.01047203,0.0,0.0,68.1578697,0.0,0.0,-1.748337892,0.065510442,2.726723393,0.0,4.98e-05,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10.819798284210286,10.174340451767304,12.267941841248991,0.27383708388059097,0.0,12.407140369802319,0.0,11.77738109408626,0.0,8.27138046344621,0.0,0.0,0.0,0.0,0.7218915735904147,0.0,1.2895450650342999,0.004531824752605641,0.0,1.3073124811737664,1.1967962243685524,0.0,0
22.0,31.04860143,46,15715.03,698,9308.908069,80814.29,15.68854449,54,100817.1249,0.0,0.124447773,0,0,0.0,101.8573768,0.0,226.0713306,0.0,0.0,0.0,33.46458575,15.14647607,325.3753264,117.3132872,35.48174421,0.0,0.0,0.0,0.0,1417.79876,0.0,0,370.5190671,13,267354.4571,-19.7854,26.207459,26.08947001,2.0331619,-99.99999935,-99.99987839,60.40946065,0.680341414,0.008815908,203.9373704,0.006138656,0.0,0.0,0.0,29.9797803,0.0,4.136567685,1.0,0.000543272,0.530395009,0.018020066,7.01e-05,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,6.109959009418178,0.0,0.07806134761391295,0.0,9.306731611769983,12.654926726807957,9.488142007777139,0.0,0.0,0.0,0.0,0.0,3.5784010345774333,0.0,0.0,0.0,0.0030178307645638922,0.0,0.03951283971093247,0.0,0.0,0
17.98999977,-3.061561067,29,5695.62,790,44627.0017,3500.47,23.80363307,564,260310.0805,0.0,0.050011666,0,0,2339.686909,1763.377659,275.573234,3266.522661,200.662038,133.0506687,16041.41388,32.46530703,0.0,11261.69693,0.0,-67.91699848,0.0,53.5090849,205.6879492,0.0,0.0,332.8391665,0,699.2985567,660,53936.60765,-26.8677,-9.801629,205.9351428,-3.89046332,-99.99999935,308.7545713,-49.42172412,-0.512190889,0.006364388,1030.971689,0.010873565,5.84097951,883.9547669,0.0,17.13875323,80.39847914,1.304914477,-1.507503931,0.000431265,1.07595018,0.0,6.17e-05,5162.953323,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,11.350418300109132,9.629585387551364,11.092560709809183,0.20002573388277559,8.109913661740359,11.294923004944852,14.361894761296622,9.858525896218842,0.0,0.0,0.6931471805599453,0.6931471805599453,8.005606904752899,0.0,0.0,6.829766766119857e-05,0.0,0.042639161671496,0.0,0.0,0.0,0.0,0
17.98999977,-116.2871584,31,9036.21,2413,101103.3756,15926.56,0.0,1835,4515791.13,0.0,0.297334767,0,0,11341.74281,3379.799376,0.0,7963.3154,199.6997804,93.80732055,320837.5892,40.07256115,0.0,103640.9372,0.0,-89.3828821,78.04123223,83116.23659,0.0,0.0,921.2798043,0.0,0,73.43332326,1741,4737793.113,8.1604,-93.627364,140.6267182,12.18459658,417.7485054,462.8400265,38.91093341,-34.19321748,0.005849886,0.0,0.00063929,0.0,0.0,0.0,102.0771107,234.0204352,0.0,-4.973179093,0.089673867,8.747799545,0.0,5.52e-05,1196.745338,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.51293546492023,10.536897443046838,12.533187473917,0.5336492385749333,3.135330037670028,13.438395182243887,10.409807260493798,10.666424616351415,0.0,8.608580118409693,0.0,0.0,0.0,0.0,0.0,0.0001428028031943282,1.0698039864176474,0.006545579874988027,0.0,1.076437870097397,0.0,0.0,0
17.98999977,-63.35277414,33,14913.69,931,98040.81902,10439.39,54.26516025,852,651073.0394,0.088951101,0.460460081,0,0,22992.62592,1274.823623,3112.993357,3686.044697,7314.441632,7963.327198,0.0,2255.369507,0.0,34073.08548,0.0,-22.89436503,71.28380698,0.0,0.0,144071.9182,807.1678065,115.8214135,40,23247.24905,936,914544.2181,-7.1772,-64.904218,62.14023807,-15.07685152,12765.46191,-99.99987839,3.081609449,-1.031449012,-0.006244771,1882.08867,0.000844753,9.53e-05,557.2030936,0.03742112,26.62988031,0.0,1.871089833,0.576419069,0.0,0.683495042,0.547703066,0.000131101,508.3668359,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,0.0,10.773037357100012,0.0,4.833723467887944,11.41020869243073,0.0,9.144452010186832,0.0,7.405808650687942,0.0,0.0,8.918816262476536,0.0,0.0,0.0,0.056957967140740105,0.0,0.0,0.0,0.0,0.0,0
17.98999977,59.20275875,49,16058.33,5263,62611.84246,66878.78,91.92316281,36,790226.5153,0.821886735,0.0,0,0,167.724608,14.00829077,535.1550592,0.0,0.0,55.05987291,0.0,0.0,2.976648805,0.0,22.27296495,101.9283778,0.0,0.0,1014.84655,312718.6401,0.0,206.0504322,0,0.0,81,738554.9925,42.6659,50.349371,-32.71471884,-11.0395941,14799.64776,179.1535147,18.80483373,0.247550391,-0.009276323,0.0,0.004114473,0.00491734,0.065044928,0.000371397,0.0,266.7382924,4.51607011,0.772214559,0.190124546,1.28736677,0.0,0.000191674,534.4715022,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,9.917986604431936,11.63484857113995,0.0,5.902367152896511,12.46035704795728,14.401561305922923,0.0,0.0,6.085048669040206,0.0,0.0,9.339659501840291,4.256063601909969,2.624313311667213,3.229947836623248e-05,1.0720545338057825,0.003678647471902358,2.357480458531862,1.058879426869097,0.0,0.0,0
22.0,25.52913372,29,17273.6,3477,14029.66059,19743.07,0.0,400,519463.5081,0.0,0.0,0,0,3013.07257,1897.164049,329.0753457,3229.872529,4835.91376,0.0,0.0,131.820961,0.0,19041.59087,21.71232583,-25.21581429,67.81687806,0.0,281.085794,76793.36837,335.3155544,398.1759542,6,6029.702052,314,572035.4795,-48.0383,88.308679,-43.61225061,-5.905234995,5438.272977,-47.1900474,-69.1343027,1.375304019,-0.009833765,295.2043541,0.013522232,0.008792085,0.0,0.006352372,0.0,0.0,0.0,0.163135243,0.000369946,0.868289612,0.365694995,0.0,2425.07751,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11.225256725762893,9.929257990892834,10.709037624362992,0.0,5.7412611049177045,11.59062607977654,0.0,0.0,0.0,0.0,0.0,0.0,7.840730075388533,0.0,0.0,3.599935201555158e-05,0.0,0.011514278536317922,2.1578092523672874,0.01395516317235447,0.411233348442981,0.0,0
17.98999977,-58.39777122,28,5820.82,1627,19792.14468,6093.8,0.0,21,57164.24463,0.762579303,0.268181043,0,1,157.8213142,24.04985066,177.9317655,55.15211877,4.706208361,190.2562531,381.2317786,0.0,0.0,0.0,0.0,-86.75435053,61.58733133,0.0,944.4769584,97297.20795,0.0,0.0,0,172.7913771,62,106232.4228,94.3851,-17.874178,177.0490721,8.915292874,-99.99999935,-99.99987839,9.379063678,-0.090239245,-0.004563615,0.0,0.0,0.000684542,0.0,0.0,59.64744473,0.0,0.0,0.67607602,0.477336207,0.69294255,0.0,9.32e-05,1342.642861,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,10.819798284210286,8.925495170331933,0.0,0.0,5.012271787643273,9.122597462136177,13.599012800112984,11.743751649140119,0.0,8.811040862391357,0.0,0.0,9.17940740723468,0.0,0.5292196123375061,0.0,0.9244925885021171,0.0,0.0,0.9079398178516946,0.0,0.0,0
17.98999977,126.1073153,52,3988.04,5987,75840.98964,9258.95,0.0,401,496993.3688,0.161336053,0.261408417,0,0,19735.20057,3661.220609,149.2737475,1566.140426,2479.753833,173.3170129,487.8828796,8.287993856,62.800433,16078.37748,91.54262093,-42.06217322,15.6495537,0.0,1703.498144,270849.7352,0.0,0.0,1,498.8957055,546,823895.9824,7.2476,-64.483048,-1.672430756,7.573752992,-99.99999935,192.7225626,-59.43500228,0.901393879,-0.008569787,228.2945603,0.0,0.009533872,0.0,0.001203691,155.2657294,0.0,6.586330287,0.757402181,0.239041943,0.822639792,0.053025262,0.0,3304.054404,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11.225256725762893,5.857235400252441,10.670552671837447,0.0,1.8184202422559699,11.911337078234647,14.045906560957887,10.38779032654655,0.0,0.0,0.0,0.0,8.442691366112545,0.0,0.0,0.0,0.8437962331257238,0.002361797758656981,2.207534227344899,0.8914873109547674,0.0,0.0,0
22.0,-149.4075057,43,15627.72,2369,572262.6162,25736.92,73.18777209,895,10752118.86,2.127275871,0.150045649,0,0,22919.28779,10877.29344,1905.679425,10654.47121,23929.96636,18347.58973,463488.1726,16.17683886,0.0,60944.02842,0.0,-51.19435252,48.393886,0.0,0.0,5115.02168,0.0,0.0,11,50349.93054,847,5066521.739,-74.5396,-1.043876,86.10084563,-5.600565326,165.9567377,141.4838313,39.7779533,-36.96956619,0.013141318,0.0,0.0,63.31420749,274.7960868,0.007248365,134.62913,141.1607412,0.0,-14.08481495,0.0,20.05648375,0.0,0.0,105.3342819,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.327197276832024,12.553036025367188,0.5264964829343779,12.175618571537443,13.633383622430374,12.995247402367683,0.0,0.0,0.0,0.0,2.302585092994046,13.97289227892321,4.975342747849829,0.7237457333356478,7.249737200201913e-05,0.0009094733037491575,1.9342042313609826,0.0,0.04758077315083955,0.25971224867253795,0.0,0
22.0,21.52982363,44,13765.69,2742,55622.43243,4393.91,0.0,283,675342.0908,3.26685784,0.0,0,0,20940.91969,6364.510989,0.0,1660.999676,2252.858523,1189.209355,683.6940946,0.0,59.05147919,18059.62673,17.82329259,-56.87946981,37.64340642,90.25282475,1506.388922,199587.8202,0.0,0.0,4,2159.936355,207,495525.1452,-16.6803,-8.730378,176.5061186,5.894732924,17.94189901,232.928991,-48.13228053,-0.54948175,-0.003017926,122.2148158,0.011813494,0.004626443,251.2095488,0.008818153,104.0671698,98.12367265,12.1933083,0.585512468,0.0,0.025409722,0.070998311,9.66e-05,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,0.0,10.791619918885319,0.3450674141666516,5.274725794939519,10.72375684043756,14.830364646864371,10.364017935377685,0.0,0.0,0.0,0.0,0.0,0.0,1.852101541327156,4.939877986018311e-05,0.0,0.0,1.5233554420589213,0.0,0.021389910033408482,0.0,0
17.98999977,-106.1755168,47,23636.31,3215,63661.54595,54034.88,0.0,719,1397672.851,1.099558734,0.0,0,0,10101.88429,4466.99088,1994.355297,11480.4038,3264.51088,45.1116347,57658.69869,39.07460849,0.0,41247.18024,56.04962203,-120.3139748,13.04021634,0.0,966.7233914,591.1710661,0.0,0.0,4,101.2196415,955,740956.369,15.2718,-99.999995,157.2907449,-2.779797678,-99.99999935,-99.99987839,-8.932546328,0.589646311,-0.005353068,766.2083102,0.007078941,0.0,0.0,0.001350298,0.0,219.9511064,0.0,0.026357654,0.185982603,3.686085201,0.009407389,0.0,2552.209389,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,10.31839806107125,11.304324921238226,0.0,0.0,11.745746973413588,13.56327784578974,10.202520532867094,0.0,6.317220400718697,0.0,0.0,9.098026844166402,0.0,0.0,6.229805943559768e-05,1.5931203682906225,0.007457129368111439,0.0,1.593503576522156,0.0,0.0,0
22.0,-90.84008181,40,25447.69,3538,217937.8123,42526.92,33.32247984,1248,3211936.207,0.582649611,0.0,0,1,81649.90249,30032.30215,653.8166237,9688.687112,10374.3053,7836.616696,133910.1712,5546.485742,49.39138798,72585.39186,32.11489693,93.54124774,3872.64426,0.0,1561.970002,7408.270118,0.0,276.1075718,9,6239.901934,797,4693375.682,5.3919,-36.181545,250.9801775,-7.836492441,12035.82871,-99.99987839,-99.99953101,-0.51779418,0.01404315,958.1761201,0.023354664,0.003938445,345.152136,0.00080251,42.00397281,0.0,2.764765373,-3.268210388,0.0,2.804169493,0.281493671,0.0,2530.894872,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,0.0,12.193229040919183,2.8701793470108976,5.932445646399866,13.637360588866642,12.891222152789714,13.892257372451809,0.0,6.932829339787497,0.0,0.0,0.0,0.0,3.2567247899127914,0.0029251535637377646,0.0,0.0,0.0,0.0,3.02542971909673,0.0,0
17.98999977,-81.28145355,34,6827.01,1333,152769.3944,3046.37,84.3786786,980,2449030.901,0.0,0.149970405,0,4,20032.76264,28852.1912,2711.811934,10229.67704,14287.55681,138.9790898,129146.2627,471.849322,39.80151775,87668.40783,0.0,-75.58180461,0.0,139.2685959,0.0,64881.21161,160.1164181,0.0,5,825.2324651,1618,935076.9651,-122.0703,-14.144967,212.4011561,-13.25694362,780.810346,-99.99987839,75.79907062,-24.94822962,0.000571101,0.0,0.000411196,0.0,395.2362003,0.000660393,324.742232,223.3299654,0.0,0.012027548,0.006695005,4.070126502,0.223602101,0.000324279,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.819798284210286,11.004327281117027,11.675850055226551,0.0,5.682455049025678,12.172748481272222,13.196672779383986,13.929317248651357,0.0,11.122664978335973,0.0,0.0,8.95783066300327,0.0,0.0,1.5799875181314757e-05,0.359951103163673,0.0,1.4634710380327314,0.3000237617762197,0.0,0.0,0
22.0,-44.70428511,44,13292.58,3359,70737.11204,25669.7,17.81145702,70,738327.9394,0.0,0.041198644,0,0,0.0,0.0,0.0,342.1179909,0.0,34.19698754,196566.4193,0.0,6.255229044,74.17425072,0.0,153.2983501,0.0,0.0,0.0,7128.596952,12.57163832,4.495784261,1,0.0,54,202148.8662,-112.192,-40.025365,-99.9999881,2.377249306,3823.524406,-51.58368728,-99.99953101,0.266336526,-0.001887123,0.0,0.011399996,0.003183733,0.0,0.000288089,0.0,288.562725,0.0,-0.47369799,0.0,0.250951538,0.060053318,5.09e-05,0.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,5.1977537661624655,10.280765731434474,0.0,4.608715961987886,11.058011176366568,13.437089321970513,0.0,0.0,0.0,0.0,0.0,9.545536909524952,0.0,2.456045992120143,7.739700477455262e-05,0.08821678377820169,0.004748357684987593,0.0,0.0,1.1746886759590687,0.0,0
22.0,-94.40577619,26,4478.84,680,58465.68241,13151.04,2675.018355,218,1309685.779,0.065289108,0.381921027,0,0,423.5605631,178.2141672,0.0,69.64284397,0.0,108.4157226,660.9954477,0.0,0.0,6286.970943,0.0,96.20304739,31.69651479,162.8909676,716.6317226,211856.605,1200.495161,84.94470442,0,0.0,190,1094759.47,25.9986,0.42598,21.31713544,6.445114037,-99.99999935,264.8322105,-14.10198309,1.341354037,-0.001569059,0.0,3.243035755,23.93304171,357.7438713,0.000831112,107.1304958,123.2161149,0.53355868,-1.917565219,0.000159373,4.618191319,0.145456279,1.83e-05,846.5478914,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,9.234210207153641,11.146618907602534,0.18637506355701852,9.81781415314604,11.852212293337882,0.0,9.913293121921761,0.0,0.0,0.0,0.0,9.232457460995171,4.981886267404639,0.0,8.529636216187025e-05,0.0,0.559893588202498,0.8443956206751203,0.016331581750122094,0.19763915689811318,0.0,0
17.98999977,-33.73043614,37,-742.21,1678,0.0,5253.8,149.6639553,21,440625.5098,2.322423693,0.0,0,1,0.0,0.0,203.5352346,0.0,7.716475318,0.0,466.4735528,34.74347595,3.544367068,0.0,14.94828633,-1.221080387,0.0,0.0,1345.476725,8113.228467,0.0,197.7341319,0,0.0,52,0.0,100.7412,-99.999995,-29.26978351,-10.67629218,-99.99999935,-87.05753526,-8.456826344,-2.408916472,-0.005872559,0.0,0.0,0.0,0.0,0.0,53.18450757,78.76692129,0.550530948,0.166180331,0.966534894,0.401951292,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,9.268201774439495,9.651165244229029,0.0,0.0,10.65281101523309,13.401868447005997,12.474070057832378,0.0,7.049653436285449,0.0,0.0,9.428179124090455,0.0,0.0,1.4999887501124988e-05,1.2000889213072472,0.0,2.0545888130934573,1.2049066946146199,1.3036145800268337,0.0,0
22.0,-53.16466402,36,4615.87,5595,61168.34124,8623.35,0.0,436,1091305.503,0.0,0.377652424,0,0,26669.52585,12240.90038,0.0,2341.821032,1987.766172,32.55971303,0.0,0.0,0.0,18305.55945,47.14446831,5.177309291,24.31216408,68.02041622,0.0,1201412.451,197.0124456,112.2149979,5,828.8462903,331,1012993.119,18.1475,-2.711856,88.04877839,-1.022214651,11231.46921,-0.042632226,70.49603689,-0.982848628,0.012335875,0.0,0.0,26.36323043,464.8601133,0.001370098,3.269652829,23.18720916,2.090050061,-0.114494403,0.0,0.975602605,0.315414772,0.000181143,924.9247955,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11.225256725762893,5.975965335735422,11.173688905005399,0.0,10.14238830019816,12.430723233094586,10.53404506690646,6.3800426830335635,0.0,0.0,0.0,0.0,8.292866654400283,0.0,2.7266542672736294,3.929922777523222e-05,0.0,0.12376115150547488,1.5127695397432488,0.02462153103974769,0.14269661288376184,0.0,0
17.98999977,-5.086193766,46,213764.09,4248,151393.4914,195276.89,0.0,197,1451308.055,0.0,0.0,0,0,1012.496083,482.3354193,1.0591657,0.0,87.68161873,0.0,0.0,39.02174573,20.92029054,394.8403046,0.0,-39.16507513,20.92288043,45.46757117,0.0,384214.9573,737.0878268,2.753738145,0,292.4291177,187,1428283.837,382.4665,-67.898399,85.48505528,6.688625248,547.7197777,223.7872918,92.29407044,-0.291974313,0.001657177,1513.3425,0.0,0.0,138.6288772,0.0,0.0,0.0,3.554569822,-1.181060177,0.101740775,1.834677621,0.50702345,3.54e-05,1447.69758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.225256725762893,5.407970356093956,11.92625445422093,0.0,3.9091289388544928,12.502164118771377,15.04758025160322,0.0,0.0,5.871026129606196,0.0,0.0,9.201128232313842,0.0,0.0,0.0,0.25856645112606536,0.0,0.0,0.24966450434913548,0.0,0.0,0
17.98999977,-33.64961978,32,5642.0,3974,139276.9924,35467.54,1370.404958,924,2715833.88,0.0,0.447534995,0,0,23662.37598,9040.186715,780.2563192,5512.484919,2543.773307,53818.66376,0.0,53.28732198,0.0,53410.98828,16.38492466,134.811088,21.06181811,301.6428604,1472.981366,757714.7252,818.2340268,0.0,11,39247.10171,787,1606986.197,74.606,10.091712,-55.81007054,-10.19771925,7644.739986,66.69116077,48.77467002,1.115930261,-0.000557112,678.7008426,3.760184305,2.008743923,0.0,0.026521537,41.34931869,231.8846374,0.0,-2.157260202,0.052892145,3.136117247,0.252032841,0.000157505,978.6501155,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11.225256725762893,9.715907342027542,11.683934284197985,0.0,7.815777491069729,12.618407424987165,0.0,0.0,0.0,0.0,0.0,0.0,8.418755390159026,5.723808263324539,2.6081252562970483,0.0,1.334676629634632,0.25866941151292194,0.0,1.3528629795003921,0.4689011611260264,0.0,0
22.0,21.53695992,51,30002.38,6739,187428.0938,37112.28,194.5476342,215,2857945.393,0.0,0.0,0,0,26898.79978,3582.754936,457.3130874,5505.648335,0.0,178.5193825,69956.32011,0.0,0.0,28459.36377,195.2079592,158.3343374,0.0,360.9398212,0.0,0.0,1538.939513,278.5303226,1,0.0,185,995157.0821,-13.7685,28.660979,-99.9999881,18.18372105,3564.301804,178.1038031,-94.25452758,0.154587125,-0.002500611,633.13129,0.014801523,0.0,0.0,0.000264875,27.37283821,138.3095674,1.610959892,-2.892750926,0.0,2.998434976,0.050488862,2.99e-05,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,0.0,12.027177069556199,0.0,4.435836998314324,13.659940638309118,13.158823015757894,9.167194829274061,0.0,0.0,0.0,0.0,8.776124031807878,5.252541268613933,0.0,9.969950299880339e-06,0.07258653506934658,0.0,1.9224415698267885,0.0,0.19646960367525976,0.0,0
22.0,-64.10488706,48,1152.41,646,47481.69102,10819.01,32.55354596,57,461109.7921,2.37643342,0.108580146,0,0,488.8171417,0.0,314.8559487,172.6680375,0.0,112.9081539,0.0,0.0,0.0,175.621343,64.03301003,75.15224348,2.81833459,0.0,1443.21936,44379.87674,71.65333539,43.67207508,0,15.13741411,2,127152.955,84.6573,63.376018,79.41042919,0.332852192,-99.99999935,-99.99987839,32.8530525,-0.022362341,0.016181131,0.0,0.0,0.0,202.6397105,0.00071019,0.0,0.0,2.48223952,0.723839313,0.000283415,0.233862792,0.0,0.000346852,4017.164397,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.225256725762893,10.084620810666133,10.973704218355506,0.0,0.0,11.773293701776174,0.0,8.062265962351239,0.0,0.0,0.0,0.0,8.541337404492348,6.0677299607032165,0.0,0.0,0.0,0.0,0.9960800031277025,0.0,0.1951869285134503,0.0,0
